AF-P40545-F1-model_v2.pdb	Relative Contact Order: 0.0817964812829083
AF-P40546-F1-model_v2.pdb	Relative Contact Order: 0.0147770558653927
AF-P40547-F1-model_v2.pdb	Relative Contact Order: 0.0150006659663243
AF-P40548-F1-model_v2.pdb	Relative Contact Order: 0.0419761697456836
AF-P40549-F1-model_v2.pdb	Relative Contact Order: 0.0478299051731
AF-P40550-F1-model_v2.pdb	Relative Contact Order: 0.0318276565623315
AF-P40551-F1-model_v2.pdb	Relative Contact Order: 0.0875583607665444
AF-P40552-F1-model_v2.pdb	Relative Contact Order: 0.0228917808801735
AF-P40553-F1-model_v2.pdb	Relative Contact Order: 0.0769519343978712
AF-P40554-F1-model_v2.pdb	Relative Contact Order: 0.132265396979112
AF-P40555-F1-model_v2.pdb	Relative Contact Order: 0.0473635403042865
AF-P40556-F1-model_v2.pdb	Relative Contact Order: 0.0559922077118805
AF-P40557-F1-model_v2.pdb	Relative Contact Order: 0.0272168608507078
AF-P40558-F1-model_v2.pdb	Relative Contact Order: 0.0866177024219741
AF-P40559-F1-model_v2.pdb	Relative Contact Order: 0.0326954444713968
AF-P40560-F1-model_v2.pdb	Relative Contact Order: 0.0251597736040055
AF-P40561-F1-model_v2.pdb	Relative Contact Order: 0.0307135815723976
AF-P40562-F1-model_v2.pdb	Relative Contact Order: 0.0354302079385893
AF-P40563-F1-model_v2.pdb	Relative Contact Order: 0.00288040148165282
AF-P40564-F1-model_v2.pdb	Relative Contact Order: 0.047968025520452
AF-P40565-F1-model_v2.pdb	Relative Contact Order: 0.0887420690979838
AF-P40566-F1-model_v2.pdb	Relative Contact Order: 0.0585857678398373
AF-P40567-F1-model_v2.pdb	Relative Contact Order: 0.123892273636416
AF-P40568-F1-model_v2.pdb	Relative Contact Order: 0.00565541175757024
AF-P40569-F1-model_v2.pdb	Relative Contact Order: 0.0416277021689985
AF-P40570-F1-model_v2.pdb	Relative Contact Order: 0.057899955748204
AF-P40571-F1-model_v2.pdb	Relative Contact Order: 0.044796993646366
AF-P40572-F1-model_v2.pdb	Relative Contact Order: 0.0148700400807988
AF-P40573-F1-model_v2.pdb	Relative Contact Order: 0.0125025141671323
AF-P40574-F1-model_v2.pdb	Relative Contact Order: 0.00858963989861423
AF-P40575-F1-model_v2.pdb	Relative Contact Order: 0.0275371089289792
AF-P40576-F1-model_v2.pdb	Relative Contact Order: 0.0103509717702738
AF-P40577-F1-model_v2.pdb	Relative Contact Order: 0.0118820018430455
AF-P40578-F1-model_v2.pdb	Relative Contact Order: 0.0146592672301843
AF-P40579-F1-model_v2.pdb	Relative Contact Order: 0.0705680379779087
AF-P40580-F1-model_v2.pdb	Relative Contact Order: 0.0693278693832066
AF-P40581-F1-model_v2.pdb	Relative Contact Order: 0.11930972301472
AF-P40582-F1-model_v2.pdb	Relative Contact Order: 0.0766705569968526
AF-P40583-F1-model_v2.pdb	Relative Contact Order: 0.0628694929174914
AF-P40585-F1-model_v2.pdb	Relative Contact Order: 0.0852341907741627
AF-P40586-F1-model_v2.pdb	Relative Contact Order: 0.0689944578346221
AF-P40693-F1-model_v2.pdb	Relative Contact Order: 0.0558090927982636
AF-P40825-F1-model_v2.pdb	Relative Contact Order: 0.0232452675445975
AF-P40850-F1-model_v2.pdb	Relative Contact Order: 0.0509725404632926
AF-P40851-F1-model_v2.pdb	Relative Contact Order: 0.0388958892432047
AF-P40856-F1-model_v2.pdb	Relative Contact Order: 0.0127706782238538
AF-P40857-F1-model_v2.pdb	Relative Contact Order: 0.0595881379329291
AF-P40858-F1-model_v2.pdb	Relative Contact Order: 0.0913342963850328
AF-P40884-F1-model_v2.pdb	Relative Contact Order: 0.0633911955960537
AF-P40885-F1-model_v2.pdb	Relative Contact Order: 0.0538022974410287
AF-P40886-F1-model_v2.pdb	Relative Contact Order: 0.0468846133691218
AF-P40889-F1-model_v2.pdb	Relative Contact Order: 0.00988714580543631
AF-P40890-F1-model_v2.pdb	Relative Contact Order: 0.0230673919796958
AF-P40892-F1-model_v2.pdb	Relative Contact Order: 0.0633650762174475
AF-P40893-F1-model_v2.pdb	Relative Contact Order: 0.152486790527477
AF-P40896-F1-model_v2.pdb	Relative Contact Order: 0.056541332342216
AF-P40897-F1-model_v2.pdb	Relative Contact Order: 0.0847033658194778
AF-P40917-F1-model_v2.pdb	Relative Contact Order: 0.00658442394335979
AF-P40955-F1-model_v2.pdb	Relative Contact Order: 0.0421276914579523
AF-P40956-F1-model_v2.pdb	Relative Contact Order: 0.0193916168798344
AF-P40957-F1-model_v2.pdb	Relative Contact Order: 0.00398236390850651
AF-P40958-F1-model_v2.pdb	Relative Contact Order: 0.113338678265784
AF-P40959-F1-model_v2.pdb	Relative Contact Order: 0.047964385760657
AF-P40960-F1-model_v2.pdb	Relative Contact Order: 0.0310856250641879
AF-P40961-F1-model_v2.pdb	Relative Contact Order: 0.0338749552826884
AF-P40962-F1-model_v2.pdb	Relative Contact Order: 0.0317282550919141
AF-P40963-F1-model_v2.pdb	Relative Contact Order: 0.0486230932922689
AF-P40965-F1-model_v2.pdb	Relative Contact Order: 0.0314939398969998
AF-P40968-F1-model_v2.pdb	Relative Contact Order: 0.0541306118077467
AF-P40969-F1-model_v2.pdb	Relative Contact Order: 0.0504080595592549
AF-P40970-F1-model_v2.pdb	Relative Contact Order: 0.074492748995584
AF-P40971-F1-model_v2.pdb	Relative Contact Order: 0.0246798293129136
AF-P40975-F1-model_v2.pdb	Relative Contact Order: 0.0531260644721766
AF-P40985-F1-model_v2.pdb	Relative Contact Order: 0.0220711439731639
AF-P40986-F1-model_v2.pdb	Relative Contact Order: 0.0692695938052457
AF-P40987-F1-model_v2.pdb	Relative Contact Order: 0.0110520388104801
AF-P40988-F1-model_v2.pdb	Relative Contact Order: 0.0711506371665463
AF-P40989-F1-model_v2.pdb	Relative Contact Order: 0.0347805969255096
AF-P40990-F1-model_v2.pdb	Relative Contact Order: 0.0215875424666131
AF-P40991-F1-model_v2.pdb	Relative Contact Order: 0.0270891891707498
AF-P40992-F1-model_v2.pdb	Relative Contact Order: 0.037908853850871
AF-P40993-F1-model_v2.pdb	Relative Contact Order: 0.0296851125906567
AF-P40994-F1-model_v2.pdb	Relative Contact Order: 0.100525813125954
AF-P41056-F1-model_v2.pdb	Relative Contact Order: 0.161680972750166
AF-P41057-F1-model_v2.pdb	Relative Contact Order: 0.0640298282201855
AF-P41058-F1-model_v2.pdb	Relative Contact Order: 0.0636669561441598
AF-P41277-F1-model_v2.pdb	Relative Contact Order: 0.100188722669735
AF-P41318-F1-model_v2.pdb	Relative Contact Order: 0.0726248322991871
AF-P41338-F1-model_v2.pdb	Relative Contact Order: 0.106668562208146
AF-P41543-F1-model_v2.pdb	Relative Contact Order: 0.062775679477065
AF-P41544-F1-model_v2.pdb	Relative Contact Order: 0.0414447323258719
AF-P41546-F1-model_v2.pdb	Relative Contact Order: 0.00848239825893668
AF-P41695-F1-model_v2.pdb	Relative Contact Order: 0.0154782600827939
AF-P41696-F1-model_v2.pdb	Relative Contact Order: 0.00652903235150882
AF-P41697-F1-model_v2.pdb	Relative Contact Order: 0.0173455204505379
AF-P41698-F1-model_v2.pdb	Relative Contact Order: 0.00626322610293356
AF-P41733-F1-model_v2.pdb	Relative Contact Order: 0.0515478407811892
AF-P41734-F1-model_v2.pdb	Relative Contact Order: 0.0906451362985563
AF-P41735-F1-model_v2.pdb	Relative Contact Order: 0.0781560885765659
AF-P41800-F1-model_v2.pdb	Relative Contact Order: 0.0257254866170871
AF-P41805-F1-model_v2.pdb	Relative Contact Order: 0.109813950736889
AF-P41806-F1-model_v2.pdb	Relative Contact Order: 0.0520297312750143
AF-P41807-F1-model_v2.pdb	Relative Contact Order: 0.0239416277478385
AF-P41808-F1-model_v2.pdb	Relative Contact Order: 0.0691386034429545
AF-P41809-F1-model_v2.pdb	Relative Contact Order: 0.0075670821836019
AF-P41810-F1-model_v2.pdb	Relative Contact Order: 0.0137684550199715
AF-P41811-F1-model_v2.pdb	Relative Contact Order: 0.019745625168704
AF-P41812-F1-model_v2.pdb	Relative Contact Order: 0.0359199939836724
AF-P41813-F1-model_v2.pdb	Relative Contact Order: 0.0233691141710732
AF-P41814-F1-model_v2.pdb	Relative Contact Order: 0.0427490760825252
AF-P41815-F1-model_v2.pdb	Relative Contact Order: 0.0868885668988693
AF-P41816-F1-model_v2.pdb	Relative Contact Order: 0.0913953822482575
AF-P41817-F1-model_v2.pdb	Relative Contact Order: 0.00909832429329291
AF-P41818-F1-model_v2.pdb	Relative Contact Order: 0.00892195991470035
AF-P41819-F1-model_v2.pdb	Relative Contact Order: 0.0514383547264031
AF-P41821-F1-model_v2.pdb	Relative Contact Order: 0.0460036452774368
AF-P41832-F1-model_v2.pdb	Relative Contact Order: 0.0130257096277495
AF-P41833-F1-model_v2.pdb	Relative Contact Order: 0.0319991404664264
AF-P41834-F1-model_v2.pdb	Relative Contact Order: 0.0322508277525773
AF-P41835-F1-model_v2.pdb	Relative Contact Order: 0.0545613694271999
AF-P41895-F1-model_v2.pdb	Relative Contact Order: 0.0217586428985293
AF-P41896-F1-model_v2.pdb	Relative Contact Order: 0.0438787016257048
AF-P41901-F1-model_v2.pdb	Relative Contact Order: 0.0282142762941949
AF-P41903-F1-model_v2.pdb	Relative Contact Order: 0.0872124080947876
AF-P41909-F1-model_v2.pdb	Relative Contact Order: 0.0264449667212143
AF-P41910-F1-model_v2.pdb	Relative Contact Order: 0.0585406278108464
AF-P41911-F1-model_v2.pdb	Relative Contact Order: 0.0405624829799019
AF-P41912-F1-model_v2.pdb	Relative Contact Order: 0.0810641705556557
AF-P41913-F1-model_v2.pdb	Relative Contact Order: 0.0144277641579979
AF-P41920-F1-model_v2.pdb	Relative Contact Order: 0.070205707971933
AF-P41921-F1-model_v2.pdb	Relative Contact Order: 0.0616597392145444
AF-P41930-F1-model_v2.pdb	Relative Contact Order: 0.0446869962235417
AF-P41939-F1-model_v2.pdb	Relative Contact Order: 0.0831175147318514
AF-P41940-F1-model_v2.pdb	Relative Contact Order: 0.0628605663600989
AF-P41948-F1-model_v2.pdb	Relative Contact Order: 0.0642942965319927
AF-P42073-F1-model_v2.pdb	Relative Contact Order: 0.0103915289760561
AF-P42222-F1-model_v2.pdb	Relative Contact Order: 0.0798799544087108
AF-P42223-F1-model_v2.pdb	Relative Contact Order: 0.0153527147662328
AF-P42826-F1-model_v2.pdb	Relative Contact Order: 0.0576341833171513
AF-P42833-F1-model_v2.pdb	Relative Contact Order: 0.0546180165406379
AF-P42834-F1-model_v2.pdb	Relative Contact Order: 0.0371609175525916
AF-P42835-F1-model_v2.pdb	Relative Contact Order: 0.0185152544392401
AF-P42836-F1-model_v2.pdb	Relative Contact Order: 0.0531127592344247
AF-P42837-F1-model_v2.pdb	Relative Contact Order: 0.0421445193586554
AF-P42838-F1-model_v2.pdb	Relative Contact Order: 0.0869951661457799
AF-P42839-F1-model_v2.pdb	Relative Contact Order: 0.0396282411345566
AF-P42840-F1-model_v2.pdb	Relative Contact Order: 0.0662830990154448
AF-P42841-F1-model_v2.pdb	Relative Contact Order: 0.057382136314353
AF-P42842-F1-model_v2.pdb	Relative Contact Order: 0.0209384868317996
AF-P42843-F1-model_v2.pdb	Relative Contact Order: 0.0283419648379511
AF-P42844-F1-model_v2.pdb	Relative Contact Order: 0.0295789559818376
AF-P42845-F1-model_v2.pdb	Relative Contact Order: 0.00374518537645515
AF-P42846-F1-model_v2.pdb	Relative Contact Order: 0.00943557887091421
AF-P42847-F1-model_v2.pdb	Relative Contact Order: 0.0575570679709255
AF-P42883-F1-model_v2.pdb	Relative Contact Order: 0.0982319770764478
AF-P42884-F1-model_v2.pdb	Relative Contact Order: 0.0555730721876426
AF-P42900-F1-model_v2.pdb	Relative Contact Order: 0.037287512162954
AF-P42933-F1-model_v2.pdb	Relative Contact Order: 0.0178301708424859
AF-P42934-F1-model_v2.pdb	Relative Contact Order: 0.0536270388372075
AF-P42935-F1-model_v2.pdb	Relative Contact Order: 0.0449146617932786
AF-P42936-F1-model_v2.pdb	Relative Contact Order: 0.0679092551391028
AF-P42937-F1-model_v2.pdb	Relative Contact Order: 0.128394105065709
AF-P42938-F1-model_v2.pdb	Relative Contact Order: 0.0926031389271467
AF-P42939-F1-model_v2.pdb	Relative Contact Order: 0.0204848479110402
AF-P42940-F1-model_v2.pdb	Relative Contact Order: 0.0892275644047762
AF-P42941-F1-model_v2.pdb	Relative Contact Order: 0.0790142002685158
AF-P42942-F1-model_v2.pdb	Relative Contact Order: 0.0609501278311363
AF-P42943-F1-model_v2.pdb	Relative Contact Order: 0.0771205419775121
AF-P42944-F1-model_v2.pdb	Relative Contact Order: 0.00393880632121494
AF-P42945-F1-model_v2.pdb	Relative Contact Order: 0.0905717842631344
AF-P42946-F1-model_v2.pdb	Relative Contact Order: 0.0607966457023061
AF-P42947-F1-model_v2.pdb	Relative Contact Order: 0.0056308950106458
AF-P42948-F1-model_v2.pdb	Relative Contact Order: 0.026848128160333
AF-P42949-F1-model_v2.pdb	Relative Contact Order: 0.0365872724843585
AF-P42950-F1-model_v2.pdb	Relative Contact Order: 0.0261932366021782
AF-P42951-F1-model_v2.pdb	Relative Contact Order: 0.0524170676682191
AF-P43122-F1-model_v2.pdb	Relative Contact Order: 0.0756386045427254
AF-P43123-F1-model_v2.pdb	Relative Contact Order: 0.0776392481092789
AF-P43124-F1-model_v2.pdb	Relative Contact Order: 0.0244811017295308
AF-P43132-F1-model_v2.pdb	Relative Contact Order: 0.101374816126619
AF-P43321-F1-model_v2.pdb	Relative Contact Order: 0.0972223632041285
AF-P43497-F1-model_v2.pdb	Relative Contact Order: 0.0200262382996924
AF-P43534-F1-model_v2.pdb	Relative Contact Order: 0.0977737527939383
AF-P43535-F1-model_v2.pdb	Relative Contact Order: 0.0288813095397247
AF-P43537-F1-model_v2.pdb	Relative Contact Order: 0.0157447813452988
AF-P43538-F1-model_v2.pdb	Relative Contact Order: 0.0621070493986214
AF-P43539-F1-model_v2.pdb	Relative Contact Order: 0.0699663916895814
AF-P43540-F1-model_v2.pdb	Relative Contact Order: 0.0598817475540534
AF-P43542-F1-model_v2.pdb	Relative Contact Order: 0.0369813318755211
AF-P43544-F1-model_v2.pdb	Relative Contact Order: 0.0982799523790723
AF-P43545-F1-model_v2.pdb	Relative Contact Order: 0.0773159429046995
AF-P43548-F1-model_v2.pdb	Relative Contact Order: 0.0834698286515873
AF-P43549-F1-model_v2.pdb	Relative Contact Order: 0.0325341414340988
AF-P43550-F1-model_v2.pdb	Relative Contact Order: 0.0387975225249828
AF-P43551-F1-model_v2.pdb	Relative Contact Order: 0.0287354099655842
AF-P43552-F1-model_v2.pdb	Relative Contact Order: 0.0858600646416904
AF-P43553-F1-model_v2.pdb	Relative Contact Order: 0.0139070994109499
AF-P43554-F1-model_v2.pdb	Relative Contact Order: 0.0301855929416536
AF-P43555-F1-model_v2.pdb	Relative Contact Order: 0.0533278775181842
AF-P43556-F1-model_v2.pdb	Relative Contact Order: 0.0327471700086583
AF-P43557-F1-model_v2.pdb	Relative Contact Order: 0.0120384006981945
AF-P43558-F1-model_v2.pdb	Relative Contact Order: 0.0512124855880519
AF-P43560-F1-model_v2.pdb	Relative Contact Order: 0.0306810183534456
AF-P43561-F1-model_v2.pdb	Relative Contact Order: 0.0631418282147048
AF-P43562-F1-model_v2.pdb	Relative Contact Order: 0.0559102843416569
AF-P43563-F1-model_v2.pdb	Relative Contact Order: 0.055079507364985
AF-P43564-F1-model_v2.pdb	Relative Contact Order: 0.0224517144498749
AF-P43565-F1-model_v2.pdb	Relative Contact Order: 0.0158741081389152
AF-P43567-F1-model_v2.pdb	Relative Contact Order: 0.0898499273151858
AF-P43568-F1-model_v2.pdb	Relative Contact Order: 0.0578595904618486
AF-P43569-F1-model_v2.pdb	Relative Contact Order: 0.0767090065656094
AF-P43570-F1-model_v2.pdb	Relative Contact Order: 0.0393575910941232
AF-P43571-F1-model_v2.pdb	Relative Contact Order: 0.0415103328936753
AF-P43572-F1-model_v2.pdb	Relative Contact Order: 0.0086317264979393
AF-P43573-F1-model_v2.pdb	Relative Contact Order: 0.00577934689415003
AF-P43574-F1-model_v2.pdb	Relative Contact Order: 0.0049190750140178
AF-P43575-F1-model_v2.pdb	Relative Contact Order: 0.0861329658044891
AF-P43576-F1-model_v2.pdb	Relative Contact Order: 0.0331548151097023
AF-P43577-F1-model_v2.pdb	Relative Contact Order: 0.0784703783103398
AF-P43578-F1-model_v2.pdb	Relative Contact Order: 0.026318645719238
AF-P43579-F1-model_v2.pdb	Relative Contact Order: 0.0283868905149695
AF-P43580-F1-model_v2.pdb	Relative Contact Order: 0.0324671236191426
AF-P43581-F1-model_v2.pdb	Relative Contact Order: 0.0532190651400764
AF-P43582-F1-model_v2.pdb	Relative Contact Order: 0.0199998039946614
AF-P43583-F1-model_v2.pdb	Relative Contact Order: 0.0287908461239938
AF-P43585-F1-model_v2.pdb	Relative Contact Order: 0.0274379764426892
AF-P43586-F1-model_v2.pdb	Relative Contact Order: 0.0140479524950222
AF-P43587-F1-model_v2.pdb	Relative Contact Order: 0.0159413797904346
AF-P43588-F1-model_v2.pdb	Relative Contact Order: 0.0480185977457988
AF-P43589-F1-model_v2.pdb	Relative Contact Order: 0.0471837325116887
AF-P43590-F1-model_v2.pdb	Relative Contact Order: 0.0528499453334475
AF-P43591-F1-model_v2.pdb	Relative Contact Order: 0.102019680619342
AF-P43592-F1-model_v2.pdb	Relative Contact Order: 0.0116579114268825
AF-P43593-F1-model_v2.pdb	Relative Contact Order: 0.0539402850554396
AF-P43594-F1-model_v2.pdb	Relative Contact Order: 0.0150130697116802
AF-P43595-F1-model_v2.pdb	Relative Contact Order: 0.0641606595674009
AF-P43596-F1-model_v2.pdb	Relative Contact Order: 0.0472941302322284
AF-P43597-F1-model_v2.pdb	Relative Contact Order: 0.0091095219044795
AF-P43598-F1-model_v2.pdb	Relative Contact Order: 0.00935028506966676
AF-P43599-F1-model_v2.pdb	Relative Contact Order: 0.0876680385273877
AF-P43600-F1-model_v2.pdb	Relative Contact Order: 0.0575377022699451
AF-P43601-F1-model_v2.pdb	Relative Contact Order: 0.0441495970039893
AF-P43602-F1-model_v2.pdb	Relative Contact Order: 0.0358011653702208
AF-P43603-F1-model_v2.pdb	Relative Contact Order: 0.0451274658952846
AF-P43604-F1-model_v2.pdb	Relative Contact Order: 0.0508855010884852
AF-P43605-F1-model_v2.pdb	Relative Contact Order: 0.0597595982182265
AF-P43606-F1-model_v2.pdb	Relative Contact Order: 0.040954497403219
AF-P43607-F1-model_v2.pdb	Relative Contact Order: 0.0444718348789848
AF-P43608-F1-model_v2.pdb	Relative Contact Order: 0.0804038058203487
AF-P43609-F1-model_v2.pdb	Relative Contact Order: 0.00940703015565126
AF-P43610-F1-model_v2.pdb	Relative Contact Order: 0.0395044414131308
AF-P43611-F1-model_v2.pdb	Relative Contact Order: 0.0238409828592169
AF-P43612-F1-model_v2.pdb	Relative Contact Order: 0.0156276987902954
AF-P43613-F1-model_v2.pdb	Relative Contact Order: 0.0256773717154444
AF-P43614-F1-model_v2.pdb	Relative Contact Order: 0.0611720020627554
AF-P43615-F1-model_v2.pdb	Relative Contact Order: 0.0706466607022448
AF-P43616-F1-model_v2.pdb	Relative Contact Order: 0.0982871882006074
AF-P43617-F1-model_v2.pdb	Relative Contact Order: 0.0666597841861319
AF-P43618-F1-model_v2.pdb	Relative Contact Order: 0.01573089849612
AF-P43619-F1-model_v2.pdb	Relative Contact Order: 0.0796363238456942
AF-P43620-F1-model_v2.pdb	Relative Contact Order: 0.0435733111028252
AF-P43621-F1-model_v2.pdb	Relative Contact Order: 0.0415373107901095
AF-P43622-F1-model_v2.pdb	Relative Contact Order: 0.0184230310939628
AF-P43623-F1-model_v2.pdb	Relative Contact Order: 0.0671768989398298
AF-P43625-F1-model_v2.pdb	Relative Contact Order: 0.0397969637137315
AF-P43633-F1-model_v2.pdb	Relative Contact Order: 0.0148791557102157
AF-P43634-F1-model_v2.pdb	Relative Contact Order: 0.0264994143317681
AF-P43635-F1-model_v2.pdb	Relative Contact Order: 0.0604119130390033
AF-P43636-F1-model_v2.pdb	Relative Contact Order: 0.0464851128065268
AF-P43637-F1-model_v2.pdb	Relative Contact Order: 0.0406703159675384
AF-P43638-F1-model_v2.pdb	Relative Contact Order: 0.0147232630812872
AF-P43639-F1-model_v2.pdb	Relative Contact Order: 0.0511293426030755
AF-P43682-F1-model_v2.pdb	Relative Contact Order: 0.0244855984565829
AF-P45818-F1-model_v2.pdb	Relative Contact Order: 0.0372264575267496
AF-P45819-F1-model_v2.pdb	Relative Contact Order: 0.00671410957264967
AF-P45820-F1-model_v2.pdb	Relative Contact Order: 0.0718178735472733
AF-P45976-F1-model_v2.pdb	Relative Contact Order: 0.00596167929953425
AF-P45978-F1-model_v2.pdb	Relative Contact Order: 0.0181681499130894
AF-P46151-F1-model_v2.pdb	Relative Contact Order: 0.0457023072644283
AF-P46367-F1-model_v2.pdb	Relative Contact Order: 0.0719493874033584
AF-P46654-F1-model_v2.pdb	Relative Contact Order: 0.0704269209294335
AF-P46655-F1-model_v2.pdb	Relative Contact Order: 0.0346799498177487
AF-P46669-F1-model_v2.pdb	Relative Contact Order: 0.0506576844321081
